TEM-2	3115289	t
TEM-2	6095753	t
TEM-2	7041890	t
TEM-2	9099233	t
TEM1	10405165	t
TEM1	10876236	t
TEM1	15555998	t
TEM1	15644440	t
TEM1	16061816	t
TEM1	16124876	t
TEM1	16452624	t
TEM1	17400921	t
TEM1	18804117	t
TEM1	18992254	t
TEM1	19473830	t
TEM1	20436666	t
TEM1	20539873	t
TEM1	21190177	t
TEM1	21602485	t
TEM1	21707904	t
TEM1	22096548	t
TEM1	22688954	t
TEM1	23812026	t
TEM1	23825049	t
TEM1	23941162	t
TEM1	24376037	t
TEM1	25534767	t
TEM1	25827415	t
TEM1	26812623	t
TEM1	31461959	t
TENM2	26383644	t
TEOS	18684998	t
TEOs	10457454	t
TEOs	24100472	t
TEP	16896831	f
TEP	20838648	f
TEPI	23615438	t
TERF	15878333	t
TERF	6727329	t
TERP	15216868	t
TERP	20539221	t
TERT	12201830	t
TERT	21052621	t
TERT	21248725	t
TERT	21998203	t
TERT	23063121	t
TERT	23275546	t
TERT	24556745	t
TEST 1	22322506	t
TESTO	9089065	t
TESTOSTERONE	22268394	t
TESTOSTERONE	23914154	t
TESTOSTERONE	29623702	t
TET nor	22391558	t
TETS	14735078	t
TF g	21966054	t
TF6	23912037	t
TFA (10 ml	20099888	t
TFA-	11740816	t
TFA-	19131211	t
TFA-	19499520	t
TFA-	22347425	t
TFA-	23577207	t
TFA-	6411814	t
TFAA	25006860	t
TFAI	530043	t
TFAM	21779339	t
TFAs	17493251	t
TFAs	17890736	t
TFAs	18237449	t
TFAs	19121967	t
TFAs	19536200	t
TFAs	19758441	t
TFAs	19918875	t
TFAs	19943917	t
TFAs	20054984	t
TFAs	20942926	t
TFAs	21096999	t
TFAs	21697199	t
TFAs	21857972	t
TFAs	22685363	t
TFAs	24148294	t
TFAs	24718615	t
TFAs	25024739	t
TFAs	25053839	t
TFAs	29186935	t
TFC	19435484	t
TFE	10908574	t
TFE	11160119	t
TFE	11258705	t
TFE	11497995	t
TFE	12837690	t
TFE	13679366	t
TFE	14654221	t
TFE	15003120	t
TFE	15118077	t
TFE	15568981	t
TFE	15848741	t
TFE	16135821	t
TFE	17085443	t
TFE	17349659	t
TFE	17705868	t
TFE	17921145	t
TFE	18278810	t
TFE	1840650	t
TFE	18537859	t
TFE	18538271	t
TFE	18786148	t
TFE	18822150	t
TFE	18849347	t
TFE	19143595	t
TFE	19359364	t
TFE	19386623	t
TFE	19816595	t
TFE	19856406	t
TFE	19880312	t
TFE	19906731	t
TFE	20034980	t
TFE	20040576	t
TFE	20473037	t
TFE	20679884	t
TFE	21092583	t
TFE	21139932	t
TFE	21192304	t
TFE	21209915	t
TFE	21245843	t
TFE	21347318	t
TFE	21408008	t
TFE	21777815	t
TFE	21911357	t
TFE	22517549	t
TFE	22566752	t
TFE	22638109	t
TFE	22844533	t
TFE	22982195	t
TFE	22995920	t
TFE	23355199	t
TFE	23496842	t
TFE	23760492	t
TFE	23972715	t
TFE	24578813	t
TFE	24586816	t
TFE	25048860	t
TFE	25143166	t
TFE	25621681	t
TFE	25803486	t
TFE	26067235	t
TFE	26365799	t
TFE	26462499	t
TFE	26590711	t
TFE	26987937	t
TFE	27256309	t
TFE	27626694	t
TFE	27811944	t
TFE	28434145	t
TFE	32978159	t
TFE	9973413	t
TFEB	15058209	t
TFEB	15261969	t
TFEB	15999469	t
TFEB	16852771	t
TFEB	23115666	t
TFEC	10535746	t
TFEC	10597253	t
TFEC	11709194	t
TFEC	12022883	t
TFEC	12167474	t
TFEC	12700887	t
TFEC	14600030	t
TFEC	15588723	t
TFEC	1581534	t
TFEC	15901913	t
TFEC	16150886	t
TFEC	1643252	t
TFEC	16678137	t
TFEC	1904276	t
TFEC	1917965	t
TFEC	1987660	t
TFEC	20306345	t
TFEC	20949433	t
TFEC	2283670	t
TFEC	2360207	t
TFEC	2711386	t
TFEC	7654341	t
TFEC	7901206	t
TFEC	8171427	t
TFEC	8477013	t
TFEC	8492303	t
TFEC	8691504	t
TFEC	8870953	t
TFEC	8945990	t
TFEC	9657282	t
TFEC	9811814	t
TFIID	1436073	t
TFIID	18828674	t
TFIIH p89	25867045	t
TFL	16579850	f
TFN	20103603	t
TFN	20563249	t
TFN	22965070	t
TFN	23816245	t
TFN	24892804	t
TFN	29149036	t
TFN	30987059	t
TFN	8889039	t
TFQ	16434700	t
TFQ	24288369	t
TFQ	27893813	t
TFR	14587602	t
TFR	15345074	t
TFR	15813395	t
TFR	16382810	t
TFR	17456008	t
TFR	17571769	t
TFR	18418440	t
TFR	19021906	t
TFR	19770155	t
TFR	20348129	t
TFR	20485682	t
TFR	21359133	t
TFR	21695701	t
TFR	23800081	t
TFR	24550813	t
TFR	25829370	t
TFR	25861370	t
TFS	20040576	t
TFV	15081606	t
TFV	15681403	t
TFV	15744578	t
TFV	15931464	t
TFV	19891986	t
TFV	21296425	t
TFV	21418572	t
TFV	21592358	t
TFV	23088707	t
TFV	27307615	t
TFV	29311954	t
TFV	3564060	t
TFV	3617087	t
TFZ	20124696	t
TFZ	24189228	t
TFZ	26136754	t
TFe	21182756	t
TG-C	22242865	f
TG02	30110935	t
TG2	17760504	t
TG2	22689653	t
TG2	23002447	t
TG2	26393999	t
TG6	24859024	t
TGD	19919702	f
TGD	22039351	f
TGD	26521083	f
TGDS	18713159	t
TGF beta-1	9383706	t
TGF-beta 1	10919121	t
TGF-beta 1	9262057	t
TGF-beta type I receptor	24859199	t
TGF-beta1	11869556	t
TGF-beta1	19099149	t
TGF-beta1	24376795	t
TGF-betaRI kinase inhibitor	20848532	t
TGFA	1116649	t
TGFA	15064101	t
TGFA	16857835	t
TGFA	18712345	t
TGFA	203908	t
TGFA	23434937	t
TGFA	24140092	t
TGFA	29986954	t
TGFA	3063839	t
TGFA	3110339	t
TGFA	3214432	t
TGFA	4010482	t
TGFA	4066121	t
TGFA	5007049	t
TGFA	5441252	t
TGFA	5480854	t
TGFA	5796365	t
TGFA	5947039	t
TGFA	6742224	t
TGFA	7091348	t
TGFA	7278518	t
TGFA	758137	t
TGFA	7719964	t
TGFA	7719965	t
TGFA	8063965	t
TGFA	8429258	t
TGFA	8909788	t
TGFA	9643360	t
TGFbeta1	22207083	t
TGFbeta2	12606399	t
TGH	20420830	t
TGH	20513767	t
TGH	22039070	t
TGH	22510086	t
TGH	22534208	t
TGH	23017183	t
TGH	23418867	t
TGH	24196838	t
TGH	25559874	t
TGH	26705335	t
TGIC	22953510	t
TGK	10659499	f
TGK	19021145	f
TGK	7908680	f
TGK	9359043	f
TGK	9863908	f
TGR-1	16738141	t
TGR-1	9885240	t
TGR5	20086178	t
TGR5	21886907	t
TGR5	23771134	t
TGTP	28670229	t
TGU	10079026	t
TGU	20482795	t
TGc	14681841	t
TGe	21711579	t
TH 1	20040934	t
TH beta C	7052551	t
TH beta C	9748553	t
TH-1	21047096	t
TH-1	21566680	t
TH-1	23296789	t
TH2	17339493	t
TH2	25312757	t
TH2B	30483359	t
TH2b	21223996	t
THAB	23975424	t
THAM	1370813	f
THAM	1712807	f
THAS	16450325	t
THBS	1705729	t
THBS	20659313	t
THBS	21490752	t
THBS	24136674	t
THC1	23382144	t
THC4	10342284	t
THCV	27565572	t
THDP	27408798	t
THDP	28249735	t
THEMIS	19597498	f
THEMIS	19597499	f
THEMIS	21189249	f
THEMIS	23460737	f
THG	1478853	t
THG	19997724	t
THG	20525231	t
THG	3979015	t
THIF	17015169	t
THIF	17976513	t
THM	10480026	t
THM	12680844	t
THM	14500084	t
THM	14993735	t
THM	15312538	t
THM	17456007	t
THM	18490172	t
THM	18538001	t
THM	18847324	t
THM	19477152	t
THM	20184775	t
THM	20383287	t
THM	20727151	t
THM	21498789	t
THM	21614161	t
THM	22174461	t
THM	22235281	t
THM	22362740	t
THM	22931599	t
THM	23202799	t
THM	23599646	t
THM	23634172	t
THM	24679708	t
THM	25033644	t
THM	9194859	t
THM	9504863	t
THM	9915777	t
THMP	19537590	t
THN	20419159	t
THN	20585562	t
THN	20956344	t
THN	21047549	t
THN	22090135	t
THN	23980208	t
THN	26703715	t
THN	27223065	t
THPE	18489515	t
THPI	20204190	t
THPI	20588172	t
THPI	22224279	t
THPI	22479372	t
THPI	25595836	t
THPO	22434385	t
THPO	25200563	t
THPO	26611623	t
THPO	31906381	t
THPP	12536586	t
THPP	23599824	t
THPP	24613020	t
THPP	25153560	t
THPP	26985235	t
THQ	19777347	t
THQ	20500032	t
THQ	22476724	t
THQ	23598691	t
THQ	24499344	t
THQ	25531170	t
THQ	25566169	t
THROMBOSPONDIN-1	24787289	t
THT	20306345	t
THT1	21901070	t
THU	10507159	t
THU	1732201	t
THU	20653953	t
THU	22870385	t
THU	24658126	t
THU	25278854	t
THY28	27811013	t
THYROXIN	14087415	t
THZ1	25043025	t
THZ1	26257281	t
THZ1	28134252	t
THZ1	29438694	t
THbetaC	12065640	t
TIAR	11408367	t
TIC10	25712124	t
TIC10	26474387	t
TIC10	27172899	t
TIC10	27233611	t
TIE	20502670	f
TIE	21592391	f
TIE	23558570	f
TIE	25285052	f
TIE	8547681	f
TIE	8898215	f
TIF1	22648098	t
TIG	20592035	f
TIG	24518842	f
TIG-3	12860972	t
TIG-3	15716376	t
TIG-3	18302614	t
TIG-3	19667129	t
TIG-3	21268068	t
TIG-3	23029271	t
TIG-3	2308392	t
TIG-3	23216904	t
TIG-3	28979845	t
TIG3	16179649	t
TIG3	19696787	t
TIG3	20671031	t
TIG3	22870894	t
TIG3	24166297	t
TIL-B	29568299	f
TIM 3	21616680	f
TIMP	2293545	t
TIMP	28278299	t
TIMP	2858424	t
TIMP-2	16311911	t
TIMP3	24705369	t
TIMs	11733570	t
TIMs	12460925	t
TIMs	1522150	t
TIMs	19609975	t
TIMs	20044622	t
TIMs	21044360	t
TIMs	23890326	t
TIMs	9799808	t
TINP	23860640	t
TIP5P	19468327	t
TIP5P	26728125	t
TIPP	12713789	t
TIPP	15877003	t
TIPP	16359889	t
TIPP	16432820	t
TIPP	17380664	t
TIPP	17679657	t
TIPP	18167292	t
TIPP	18268858	t
TIPP	18774685	t
TIPP	19043390	t
TIPP	19117897	t
TIPP	19644704	t
TIPP	19781069	t
TIPP	21061139	t
TIPP	21279399	t
TIPP	22131008	t
TIPP	22273230	t
TIPP	22872429	t
TIPP	23452397	t
TIPP	23877347	t
TIPP	27114445	t
TIPP	8646931	t
TIQ	11029917	t
TIQ	12026310	t
TIQ	17896123	t
TIQ	18578869	t
TIQ	20457678	t
TIQ	22508707	t
TIQ	23734107	t
TIQ	24747437	t
TIQ	26034569	t
TIQ	26450354	t
TIR	21379583	t
TIR	21865179	t
TIR	22408533	t
TIR	25642757	t
TIR-R	11212918	t
TIS11	8545129	t
TISCH	12408396	t
TISCH	15984404	t
TISCH	22117142	t
TISR	19142507	t
TITIN	19789381	t
TIX	23817575	t
TIX	24324595	t
TJ-9	9881633	t
TK-1	10508262	t
TK-1	9663603	t
TK1619	21459845	t
TKI	18701186	t
TKI	19088172	t
TKI	19353773	t
TKI	20571878	t
TKI	20599789	t
TKI	20817304	t
TKI	20840818	t
TKI	20946677	t
TKI	21406195	t
TKI	21645456	t
TKI	22188921	t
TKI	22460837	t
TKI	22481927	t
TKI	22716494	t
TKI	23504695	t
TKI	23514946	t
TKI	23592411	t
TKI	23726267	t
TKI	23769347	t
TKI	24691021	t
TKI	24758907	t
TKI	25348954	t
TKI	25473270	t
TKI	26857818	t
TKI	27561799	t
TKI	28018344	t
TKL	11117379	t
TKL	23894666	t
TKL	26013161	t
TKL	26701357	t
TKO	18590693	f
TKO	19341623	f
TKO	22844244	f
TKO	25238487	f
TKS	19771179	f
TKi	21792316	t
TKs	10960556	t
TKs	11384237	t
TKs	11495674	t
TKs	15350846	t
TKs	15589963	t
TKs	16288556	t
TKs	16507160	t
TKs	1651375	t
TKs	1666496	t
TKs	1685118	t
TKs	16918330	t
TKs	17519035	t
TKs	17557329	t
TKs	18215108	t
TKs	18924446	t
TKs	18947379	t
TKs	19233641	t
TKs	19388114	t
TKs	19627578	t
TKs	19821025	t
TKs	20003045	t
TKs	20122248	t
TKs	20378502	t
TKs	20585126	t
TKs	20587502	t
TKs	20603395	t
TKs	20632965	t
TKs	21105127	t
TKs	21291406	t
TKs	21776387	t
TKs	22194470	t
TKs	22298658	t
TKs	22325423	t
TKs	23300611	t
TKs	23435872	t
TKs	24875530	t
TKs	2514177	t
TKs	26096937	t
TKs	26349671	t
TKs	26644247	t
TKs	26654039	t
TKs	8208781	t
TKs	8390944	t
TL 333	26061525	t
TL PST	3855967	t
TL-1	22611464	f
TL-1	22848356	f
TL-1	24183305	f
TL-3	21951660	t
TL1	11696558	t
TL1	19766716	t
TL1	20941357	t
TL1	22355623	t
TL1	22467476	t
TL1	22644989	t
TL1	23300461	t
TL1	24152123	t
TL1	27191957	t
TLA	10159775	t
TLA	10826915	t
TLA	11139969	t
TLA	11175142	t
TLA	11442439	t
TLA	11884654	t
TLA	1382095	t
TLA	15179276	t
TLA	15274682	t
TLA	16203859	t
TLA	16251326	t
TLA	1773047	t
TLA	18389743	t
TLA	18707811	t
TLA	19415321	t
TLA	19892497	t
TLA	20051747	t
TLA	20482830	t
TLA	20544986	t
TLA	20585120	t
TLA	20853507	t
TLA	20935629	t
TLA	21124821	t
TLA	21239051	t
TLA	2145381	t
TLA	21488898	t
TLA	21941559	t
TLA	22023939	t
TLA	22072834	t
TLA	22105856	t
TLA	22523539	t
TLA	22560055	t
TLA	23110387	t
TLA	23275405	t
TLA	23560114	t
TLA	23885123	t
TLA	23936139	t
TLA	24688640	t
TLA	24801069	t
TLA	25198776	t
TLA	26701725	t
TLA	26820960	t
TLA	27757065	t
TLA	27851657	t
TLA	28440294	t
TLA	30352102	t
TLA	30666257	t
TLA	424544	t
TLA	493527	t
TLA	6212434	t
TLA	6456191	t
TLA	7457785	t
TLA	7831849	t
TLA	7911052	t
TLA	8140840	t
TLA	8151169	t
TLA	8473811	t
TLA	8815772	t
TLA	8877906	t
TLA	8925426	t
TLA	9881188	t
TLAP	23735124	t
TLAP	29460129	t
TLAP	9515135	t
TLCL	2591208	t
TLCL	6493022	t
TLD-100	1219092	t
TLD-100	12546228	t
TLD-100	18449155	t
TLD-100	19931017	t
TLD-100	23149789	t
TLD-100	24611138	t
TLD-100	26314683	t
TLD-100	9166051	t
TLD100	16206060	t
TLD100	26307987	t
TLF	17589660	t
TLF	21840010	t
TLF	21932076	t
TLF	23273394	t
TLF	23970949	t
TLF	25033102	t
TLF	26131615	t
TLF	7760394	t
TLH	16963777	f
TLH	24482733	f
TLH	25488157	f
TLL	19895345	t
TLME	7638425	t
TLR 2	26244031	t
TLR-4	26415887	t
TLR4	23290538	t
TLR4 mouse	19945154	t
TLRR	22799628	t
TLX	16229744	t
TLX	22532456	t
TLX	23764030	t
TLX	9199169	t
TLc	15882456	t
TM 7	10455109	t
TM X	21142036	f
TM-2	14769862	t
TM-2	25341359	t
TM-2	27594525	t
TM-C	25394669	t
TM-C	26516830	t
TM0441	22925190	t
TM1	18248099	t
TM1	19406100	t
TM1	23001386	t
TM1	26511498	t
TM2	11585848	t
TM2	15452197	t
TM2	15985309	t
TM2	18252709	t
TM2	18288508	t
TM2	18927203	t
TM2	19496930	t
TM2	20492355	t
TM2	20650959	t
TM2	21111751	t
TM2	22710124	t
TM2	23038767	t
TM2	24364740	t
TM5	15879257	t
TM5	17144677	t
TM5	18452311	t
TM5	18674535	t
TM5	19362069	t
TM5	22300616	t
TM5	22497161	t
TM5	8027060	t
TM7	24492458	t
TM8	9890994	t
TMA10	22384065	t
TMAB	10685802	t
TMAF	22192536	t
TMB	10479910	t
TMB	12515824	t
TMB	12803374	t
TMB	15037603	t
TMB	15200674	t
TMB	15769290	t
TMB	15806613	t
TMB	15980452	t
TMB	16833032	t
TMB	16844989	t
TMB	16858668	t
TMB	17280608	t
TMB	17298188	t
TMB	17502423	t
TMB	17557332	t
TMB	17572908	t
TMB	18218108	t
TMB	18467177	t
TMB	18483082	t
TMB	18579121	t
TMB	19054114	t
TMB	19416504	t
TMB	19428786	t
TMB	19429691	t
TMB	19774110	t
TMB	19778438	t
TMB	20022767	t
TMB	20236521	t
TMB	20347551	t
TMB	20405043	t
TMB	20507616	t
TMB	20559701	t
TMB	20951973	t
TMB	21414186	t
TMB	21415448	t
TMB	21906329	t
TMB	22021920	t
TMB	22051360	t
TMB	22185208	t
TMB	22384381	t
TMB	22536438	t
TMB	22537066	t
TMB	22540951	t
TMB	22792472	t
TMB	22982754	t
TMB	22984492	t
TMB	23066298	t
TMB	23349587	t
TMB	23361483	t
TMB	23431357	t
TMB	23481665	t
TMB	23594958	t
TMB	23818887	t
TMB	23864405	t
TMB	24298294	t
TMB	24592298	t
TMB	24884721	t
TMB	24901849	t
TMB	25184013	t
TMB	25452820	t
TMB	25875165	t
TMB	27905159	t
TMB	28477152	t
TMB	29126166	t
TMB	30019457	t
TMB	34134781	t
TMB substrate	18466610	t
TMB substrate	20676400	t
TMB substrate	34957081	t
TMB-8	11592698	t
TMB-Plus	12843073	t
TMBP	17448739	t
TMBP	19711955	t
TMC120	17719277	t
TMCS	19875554	t
TMCS	23193228	t
TMDP	10585869	f
TMEn	17495087	t
TMEn	7501593	t
TMG	23793891	t
TMGA	21347416	t
TMI-1	14718605	t
TMI-1	23028451	t
TMIE	25569570	t
TMK	14717703	t
TMK	15972795	t
TMK	19251395	t
TMK	20410138	t
TMK	21703031	t
TMK	22550941	t
TMK	24415952	t
TMK	24727714	t
TMK	25705142	t
TMK	28098557	t
TML1	19119284	t
TMLD	31977059	t
TMMT	9223295	t
TMO	15651240	t
TMO	15677098	t
TMO	20525382	t
TMO	21079862	t
TMO	21424690	t
TMO	22378640	t
TMO	24888481	t
TMO	26568398	t
TMO	29293681	t
TMOD	25230305	t
TMOD	31598554	t
TMOF	22722240	f
TMOF	23336669	f
TMP1	1297653	t
TMPD	12880397	t
TMPD	15189309	t
TMPD	20075336	t
TMPD	20517654	t
TMPD	21206714	t
TMPD	7699269	t
TMPD	8412331	t
TMPD	9372461	t
TMPN	24637492	t
TMPO	10330404	t
TMPO	11829587	t
TMPO	12240058	t
TMPO	12927347	t
TMPO	16274969	t
TMPO	16375424	t
TMPO	18358024	t
TMPO	18646739	t
TMPO	19166305	t
TMPO	21181851	t
TMPO	24175309	t
TMPO	24861208	t
TMPO	25353381	t
TMPO	26309721	t
TMPO	3030572	t
TMPO	6466728	t
TMPO	7718141	t
TMPO	8069390	t
TMPO	9199966	t
TMPRSS2	23515229	t
TMPRSS7	21238933	t
TMPS	14529544	t
TMPS	18762209	t
TMPS	20878110	t
TMPS	22271846	t
TMPS	2426568	t
TMPS	4469651	t
TMQ	23953167	t
TMQ	25044061	t
TMQ	25899825	t
TMR-E	12647961	t
TMRM	24070020	t
TMS 2	11309450	t
TMS1	20053288	t
TMSE	11560213	t
TMSE	12188382	t
TMSE	19127790	t
TMSE	19133514	t
TMSE	19897055	t
TMSE	23590020	t
TMSE	23590021	t
TMSE	23691698	t
TMSE	9385766	t
TMSI	24671006	t
TMSI	27891199	t
TMSI	7920750	t
TMSM	24223969	t
TMSi	25709072	t
TMSi	28358718	t
TMTM	23680399	t
TMU	21902558	t
TMU	23434860	t
TMU	25265165	t
TMU	27054343	t
TMU	28887294	t
TMx	21490725	f
TN-1	23359218	t
TN1	19936232	t
TN1	23430347	t
TN1	32082181	t
TN16	12036947	t
TN16	24723808	t
TNBS	19027721	t
TNBS	20483771	t
TNBs	1647039	t
TNBs	24616669	t
TNBs	3652752	t
TNC	19885940	t
TNC	21720855	t
TNCa	15310823	t
TNF	11811160	t
TNF	19889213	t
TNF	20205716	t
TNF	21416659	t
TNF	21809471	t
TNF	22047067	t
TNF	22162676	t
TNF	22201936	t
TNF	23823872	t
TNF	28660199	t
TNF	30733654	t
TNF	8548533	t
TNF alpha	24070239	t
TNF- alpha	15995969	t
TNF-R1	21135173	t
TNF-alpha	11641261	t
TNF-alpha	12918703	t
TNF-alpha	15085161	t
TNF-alpha	15486052	t
TNF-alpha	16030153	t
TNF-alpha	16102449	t
TNF-alpha	16893449	t
TNF-alpha	18069888	t
TNF-alpha	18073509	t
TNF-alpha	18198478	t
TNF-alpha	18445664	t
TNF-alpha	18545656	t
TNF-alpha	19435823	t
TNF-alpha	19557829	t
TNF-alpha	20150954	t
TNF-alpha	20631025	t
TNF-alpha	20943071	t
TNF-alpha	21668308	t
TNF-alpha	23031430	t
TNF-alpha	23715783	t
TNF-alpha	24212299	t
TNF-alpha	25495413	t
TNF-alpha	25879571	t
TNF-alpha	26009829	t
TNF-related apoptosis-inducing ligand	23962923	t
TNF-related weak inducer of apoptosis	25468657	t
TNFRSF13B	20676093	t
TNFa	17315531	t
TNFalpha	14643270	t
TNFalpha	14680509	t
TNFalpha	15897474	t
TNFalpha	17875568	t
TNFalpha	18691242	t
TNFalpha	20685651	t
TNFalpha	20930523	t
TNFalpha	21234613	t
TNFalpha	21829725	t
TNFalpha	22609894	t
TNFalpha	22893001	t
TNFalpha	23125955	t
TNFalpha	23305147	t
TNFalpha	23741311	t
TNFalpha	24465942	t
TNFalpha	24728972	t
TNFalpha	24798809	t
TNFalpha	25214880	t
TNFalpha	25498987	t
TNFalpha	25977931	t
TNFalpha	29492466	t
TNL	24146667	f
TNL	24155748	f
TNPP	21103371	t
TNPP	22210171	t
TNX	11422533	t
TNX	12026993	t
TNX	12637608	t
TNX	12827319	t
TNX	14722894	t
TNX	15025403	t
TNX	15033473	t
TNX	15693186	t
TNX	15817358	t
TNX	16112625	t
TNX	16246354	t
TNX	16380439	t
TNX	16387311	t
TNX	16403555	t
TNX	16519305	t
TNX	16524652	t
TNX	16703352	t
TNX	17275885	t
TNX	17360228	t
TNX	17945405	t
TNX	18605556	t
TNX	18720513	t
TNX	18970244	t
TNX	19071663	t
TNX	19230956	t
TNX	19278715	t
TNX	19455327	t
TNX	20525136	t
TNX	2060161	t
TNX	22462520	t
TNX	22694209	t
TNX	23021370	t
TNX	23277873	t
TNX	23282314	t
TNX	23282676	t
TNX	23423972	t
TNX	24048451	t
TNX	25059844	t
TNX	25383623	t
TNX	25419508	t
TNX	26186418	t
TNX	7962225	t
TNX	7975446	t
TNX	9166401	t
TNX	9177559	t
TNa	616376	t
TO-10	24454760	t
TO-PRO 3	19289794	t
TO-PRO-3	19274089	t
TO-PRO-3	20124099	t
TO-PRO-3	22136118	t
TO-PRO3	24386429	t
TOAM	31413659	t
TOG	12799642	t
TOG	15204466	t
TOG	17550273	t
TOG	19480392	t
TOG	19576981	t
TOG	20104349	t
TOG	20352077	t
TOG	20939930	t
TOG	22079365	t
TOG	2221792	t
TOG	22502602	t
TOG	22703242	t
TOG	23369665	t
TOG	23472953	t
TOG	23708952	t
TOG	25538716	t
TOG	26716735	t
TOG	27541566	t
TOG	7540158	t
TOG	9772973	t
TOM1	18279528	t
TOM1	18387209	t
TOM1	18552354	t
TOM1	19721805	t
TOM1	21527625	t
TOP2	1311390	t
TOPRO-3	20689801	t
TOPRO-3	22908324	t
TOPRO3	18570652	t
TOPRO3	23241452	t
TOPRO3	24516120	t
TOPRO3	24710534	t
TOPRO3	26087960	t
TOPS	18759993	f
TOR2	12859968	t
TOR2	15041183	t
TOTO-1	17592637	t
TOX	12697058	f
TOX	18446232	f
TOX	18802443	f
TOX	19165227	f
TOX	20126642	f
TOX	20969594	f
TOX	21085583	f
TOX	21562036	f
TOX	22496870	f
TOX	24116007	f
TOX	24733829	f
TOX	25216799	f
TOX	25367360	f
TOX	25548321	f
TOX	26379372	f
TOX	28303135	f
TOX	33691381	f
TOX	34696381	f
TOX1	25058754	t
TOx	22723867	t
TP 1	18365004	t
TP 5	16242213	f
TP-40	11455654	t
TP-5	1929608	t
TP-5	2528748	t
TP-5	25378923	t
TP-5	2858708	t
TP-5	3331653	t
TP-5	3917663	t
TP-5	6360927	t
TP-I	28355248	t
TP15	20964831	t
TP16	19590083	t
TP16	20852109	t
TP16	22558541	t
TP41	21660451	t
TP5	1665573	t
TP5	20625801	t
TP53	18586819	t
TPC-1	18799615	t
TPC-1	20101222	t
TPC-1	20955590	t
TPC-1	21364949	t
TPC-1	21814573	t
TPC-1	22158039	t
TPC-1	22887574	t
TPC-1	22928011	t
TPC-1	23867215	t
TPC-1	27003257	t
TPC-1	27453421	t
TPC1	24995146	t
TPC1	26635725	t
TPCA-1	21264230	t
TPCA-1	27264972	t
TPCA1	24600451	t
TPCP	12546117	t
TPCP	22464872	t
TPCP	24441157	t
TPCS2a	28223166	t
TPDT	21547329	t
TPDT	22652386	t
TPEF	16207479	f
TPEF	17189406	f
TPEF	18070176	f
TPEF	19040536	f
TPI1	11062260	t
TPI1	20861302	t
TPI1	21562219	t
TPI1	21751369	t
TPI1	22848872	t
TPI1	23861665	t
TPI1	25164324	t
TPI1	26711254	t
TPIP	20640156	t
TPK	29875757	t
TPL	11936750	t
TPL	12533674	t
TPL	15601469	t
TPL	16403237	t
TPL	16860592	t
TPL	16930490	t
TPL	17166348	t
TPL	17488865	t
TPL	18073474	t
TPL	18847491	t
TPL	20957166	t
TPL	21212532	t
TPL	22370335	t
TPL	23146919	t
TPL	23443543	t
TPL	24260156	t
TPL	24498890	t
TPL	25408505	t
TPL	25561494	t
TPL	26012254	t
TPL	26322306	t
TPL	26503259	t
TPL	27391061	t
TPL	27888802	t
TPL	27999372	t
TPM 1	11593280	t
TPM 1	33452281	t
TPM2	18059444	t
TPMP	17129552	t
TPMP	21906384	t
TPMP	22379461	t
TPP-2	23742293	t
TPPP	16207057	t
TPPP	22024055	t
TPPP	23862687	t
TPPP	27591565	t
TPPS	12393107	t
TPPS4	10824598	t
TPPS4	11332897	t
TPPS4	19855190	t
TPPS4	2011624	t
TPPS4	2284341	t
TPPS4	9003422	t
TPPS4	9430485	t
TPQ	11068968	t
TPQ	11147231	t
TPQ	11164693	t
TPQ	15935382	t
TPQ	16020159	t
TPQ	16582102	t
TPQ	18312125	t
TPQ	18377119	t
TPQ	19043782	t
TPQ	19103661	t
TPQ	19506839	t
TPQ	19889219	t
TPQ	20520764	t
TPQ	21453464	t
TPQ	22209127	t
TPQ	22235323	t
TPQ	22365631	t
TPQ	22385661	t
TPQ	22401973	t
TPQ	22423309	t
TPQ	23002409	t
TPQ	25792233	t
TPQ	25989852	t
TPQ	26568706	t
TPQ	29197381	t
TPQ	9290862	t
TPR1	22708907	t
TPRC	20510748	t
TPS-1	9868891	f
TPSi	23125872	t
TPTH	26453339	t
TPU	11039462	t
TPU	15104631	t
TPU	16467658	t
TPU	18387670	t
TPU	18715955	t
TPU	18795162	t
TPU	2027986	t
TPU	21440249	t
TPU	24468682	t
TPU	24791200	t
TPU	25743161	t
TPU	26100399	t
TPU	4044634	t
TPU	7790342	t
TPU	9365328	t
TPY	10576561	t
TPY	1330452	t
TPY	19933769	t
TPY	20889908	t
TPY	23611749	t
TPY	25791467	t
TPY	27454606	t
TPZ	26153772	t
TPbeta	22002716	t
TPn	16032849	t
TPsi	23533539	t
TPsi	23756606	t
TQP	19076329	t
TR B	19018006	f
TR-4	10489902	f
TR4	17519897	t
TR4	24086302	t
TR7	20525792	t
TRA	17347871	t
TRA	18927114	t
TRAC	17990982	f
TRAC	22466705	f
TRAC	22810506	f
TRAC	24759759	f
TRAC	28967554	f
TRADD	16951500	t
TRAF-family-member-associated NF-kappaB activator	16733542	t
TRAMM	11258481	t
TRANCE	21533632	t
TRAS1	21458587	t
TRB	20199604	t
TRB	21501617	t
TRB	21576429	t
TRB	22210916	t
TRB	25316407	t
TRB	25911754	t
TRB	26995026	t
TRB	27528257	t
TRD	15731460	f
TRD	16640788	f
TRD	16781093	f
TRD	17233894	f
TRD	18312668	f
TRD	18675300	f
TRD	19077262	f
